Data Set 1:Time(s),Data Set 1:Force 1(N),Data Set 1:Respiration Rate 1(bpm),Data Set 1:Heart Rate(bpm),Data Set 1:Force 2(N),Data Set 1:Respiration Rate 2(bpm)
297.100000000000,1.644004821777,,,,
297.200000000000,1.598014831543,,,,
297.300000000000,1.633781433105,,,,
297.400000000000,1.779418945312,,,,
297.500000000000,1.919944763184,,,,
297.600000000000,2.032363891602,,,,
297.700000000000,2.137115478516,,,,
297.800000000000,2.152450561523,,,,
297.900000000000,2.093681335449,,,,
298.000000000000,2.050247192383,,72.428571428571,,
298.100000000000,2.116676330566,,,,
298.200000000000,2.249534606934,,,,
298.300000000000,2.326187133789,,,,
298.400000000000,2.438606262207,,,,
298.500000000000,2.589355468750,,,,
298.600000000000,2.653228759766,,,,
298.700000000000,2.614906311035,,,,
298.800000000000,2.556137084961,,,,
298.900000000000,2.571464538574,,,,
299.000000000000,2.625122070312,,72.571428571429,,
299.100000000000,2.627677917480,,,,
299.200000000000,2.663444519043,,,,
299.300000000000,2.655784606934,,,,
299.400000000000,2.487152099609,,,,
299.500000000000,2.188217163086,,,,
299.600000000000,1.856071472168,,,,
299.700000000000,1.626121520996,,,,
299.800000000000,1.470260620117,,,,
299.900000000000,1.365509033203,,,,
300.000000000000,1.342514038086,9.523809432983,72.714285714286,,
